Organization,Initiative,Cluster,Average_Similarity,Top_5_Similar_Orgs
Egmont - Royal Institute for International Relations,2025 Strategic Foresight Report,3,0.4840640425682068,"[{""org"": ""Agroecology Europe"", ""score"": 0.8388454914093018, ""cluster"": 3}, {""org"": ""Office of the Government and Government of the Republic of Lithuania and Strategic Analysis Center S"", ""score"": 0.8230481743812561, ""cluster"": 1}, {""org"": ""EuroStack Project"", ""score"": 0.7971056699752808, ""cluster"": 3}, {""org"": ""EU-LIFE - Alliance of Independent Research Institutes in the Life Sciences in Europe"", ""score"": 0.797016441822052, ""cluster"": 3}, {""org"": ""Ioannis Lamprou"", ""score"": 0.7947204113006592, ""cluster"": 3}]"
Office of the Government and Government of the Republic of Lithuania and Strategic Analysis Center S,2025 Strategic Foresight Report,1,0.4835888743400574,"[{""org"": ""Egmont - Royal Institute for International Relations"", ""score"": 0.8230481743812561, ""cluster"": 3}, {""org"": ""Anonymous"", ""score"": 0.7953634858131409, ""cluster"": 1}, {""org"": ""Ioannis Lamprou"", ""score"": 0.7891324162483215, ""cluster"": 3}, {""org"": ""Transfer Pricing Services SRL"", ""score"": 0.7594219446182251, ""cluster"": 1}, {""org"": ""Bankenverband"", ""score"": 0.7521833181381226, ""cluster"": 3}]"
Ioannis Lamprou,2025 Strategic Foresight Report,3,0.4795570373535156,"[{""org"": ""Egmont - Royal Institute for International Relations"", ""score"": 0.7947204113006592, ""cluster"": 3}, {""org"": ""Office of the Government and Government of the Republic of Lithuania and Strategic Analysis Center S"", ""score"": 0.7891324162483215, ""cluster"": 1}, {""org"": ""TNO"", ""score"": 0.7789190411567688, ""cluster"": 3}, {""org"": ""Transfer Pricing Services SRL"", ""score"": 0.7385716438293457, ""cluster"": 1}, {""org"": ""NA"", ""score"": 0.73650062084198, ""cluster"": 1}]"
EuroStack Project,2025 Strategic Foresight Report,3,0.4745565354824066,"[{""org"": ""Egmont - Royal Institute for International Relations"", ""score"": 0.7971056699752808, ""cluster"": 3}, {""org"": ""Bankenverband"", ""score"": 0.7435556054115295, ""cluster"": 3}, {""org"": ""Agroecology Europe"", ""score"": 0.7422580718994141, ""cluster"": 3}, {""org"": ""EU-LIFE - Alliance of Independent Research Institutes in the Life Sciences in Europe"", ""score"": 0.7310597896575928, ""cluster"": 3}, {""org"": ""NA"", ""score"": 0.7280228734016418, ""cluster"": 1}]"
Agroecology Europe,2025 Strategic Foresight Report,3,0.4734646677970886,"[{""org"": ""Egmont - Royal Institute for International Relations"", ""score"": 0.8388454914093018, ""cluster"": 3}, {""org"": ""EU-LIFE - Alliance of Independent Research Institutes in the Life Sciences in Europe"", ""score"": 0.7994832992553711, ""cluster"": 3}, {""org"": ""Office of the Government and Government of the Republic of Lithuania and Strategic Analysis Center S"", ""score"": 0.7511227130889893, ""cluster"": 1}, {""org"": ""TNO"", ""score"": 0.7445794343948364, ""cluster"": 3}, {""org"": ""EuroStack Project"", ""score"": 0.7422580718994141, ""cluster"": 3}]"
TNO,2025 Strategic Foresight Report,3,0.4670711159706116,"[{""org"": ""Egmont - Royal Institute for International Relations"", ""score"": 0.7924219369888306, ""cluster"": 3}, {""org"": ""Ioannis Lamprou"", ""score"": 0.7789190411567688, ""cluster"": 3}, {""org"": ""Bankenverband"", ""score"": 0.7503648996353149, ""cluster"": 3}, {""org"": ""Office of the Government and Government of the Republic of Lithuania and Strategic Analysis Center S"", ""score"": 0.7479811906814575, ""cluster"": 1}, {""org"": ""Agroecology Europe"", ""score"": 0.7445794343948364, ""cluster"": 3}]"
NA,2025 Strategic Foresight Report,1,0.46336299180984497,"[{""org"": ""Ioannis Lamprou"", ""score"": 0.73650062084198, ""cluster"": 3}, {""org"": ""Office of the Government and Government of the Republic of Lithuania and Strategic Analysis Center S"", ""score"": 0.7358783483505249, ""cluster"": 1}, {""org"": ""Egmont - Royal Institute for International Relations"", ""score"": 0.7306824922561646, ""cluster"": 3}, {""org"": ""EuroStack Project"", ""score"": 0.7280228734016418, ""cluster"": 3}, {""org"": ""Agroecology Europe"", ""score"": 0.7261457443237305, ""cluster"": 3}]"
EU-LIFE - Alliance of Independent Research Institutes in the Life Sciences in Europe,2025 Strategic Foresight Report,3,0.45508435368537903,"[{""org"": ""Agroecology Europe"", ""score"": 0.7994832992553711, ""cluster"": 3}, {""org"": ""Egmont - Royal Institute for International Relations"", ""score"": 0.797016441822052, ""cluster"": 3}, {""org"": ""EuroStack Project"", ""score"": 0.7310597896575928, ""cluster"": 3}, {""org"": ""TNO"", ""score"": 0.7162134051322937, ""cluster"": 3}, {""org"": ""CHEM Trust"", ""score"": 0.7095059156417847, ""cluster"": 3}]"
Transfer Pricing Services SRL,2025 Strategic Foresight Report,1,0.45299920439720154,"[{""org"": ""Office of the Government and Government of the Republic of Lithuania and Strategic Analysis Center S"", ""score"": 0.7594219446182251, ""cluster"": 1}, {""org"": ""Egmont - Royal Institute for International Relations"", ""score"": 0.7437991499900818, ""cluster"": 3}, {""org"": ""Ioannis Lamprou"", ""score"": 0.7385716438293457, ""cluster"": 3}, {""org"": ""TNO"", ""score"": 0.7151190042495728, ""cluster"": 3}, {""org"": ""ZOE Institute for Future-fit Economies"", ""score"": 0.708980917930603, ""cluster"": 1}]"
Bankenverband,2025 Strategic Foresight Report,3,0.4465365409851074,"[{""org"": ""Egmont - Royal Institute for International Relations"", ""score"": 0.7704763412475586, ""cluster"": 3}, {""org"": ""Office of the Government and Government of the Republic of Lithuania and Strategic Analysis Center S"", ""score"": 0.7521833181381226, ""cluster"": 1}, {""org"": ""TNO"", ""score"": 0.7503648996353149, ""cluster"": 3}, {""org"": ""EuroStack Project"", ""score"": 0.7435556054115295, ""cluster"": 3}, {""org"": ""Ioannis Lamprou"", ""score"": 0.7088273167610168, ""cluster"": 3}]"
Adrien Cadiot EI,2025 Strategic Foresight Report,1,0.44304078817367554,"[{""org"": ""ZOE Institute for Future-fit Economies"", ""score"": 0.7493729591369629, ""cluster"": 1}, {""org"": ""Egmont - Royal Institute for International Relations"", ""score"": 0.7477391958236694, ""cluster"": 3}, {""org"": ""Office of the Government and Government of the Republic of Lithuania and Strategic Analysis Center S"", ""score"": 0.7473444938659668, ""cluster"": 1}, {""org"": ""F Hanna Campbell"", ""score"": 0.7296181917190552, ""cluster"": 3}, {""org"": ""TNO"", ""score"": 0.7258366346359253, ""cluster"": 3}]"
ZOE Institute for Future-fit Economies,2025 Strategic Foresight Report,1,0.4416801333427429,"[{""org"": ""Adrien Cadiot EI"", ""score"": 0.7493729591369629, ""cluster"": 1}, {""org"": ""AMALIA MARIA KOUTSOGIANNI"", ""score"": 0.7274407148361206, ""cluster"": 1}, {""org"": ""Sanja Terlevic"", ""score"": 0.724576473236084, ""cluster"": 2}, {""org"": ""Agroecology Europe"", ""score"": 0.7223945260047913, ""cluster"": 3}, {""org"": ""Egmont - Royal Institute for International Relations"", ""score"": 0.7168558835983276, ""cluster"": 3}]"
Sanja Terlevic,2025 Strategic Foresight Report,2,0.4373849928379059,"[{""org"": ""ZOE Institute for Future-fit Economies"", ""score"": 0.724576473236084, ""cluster"": 1}, {""org"": ""NA"", ""score"": 0.6882913112640381, ""cluster"": 1}, {""org"": ""F Hanna Campbell"", ""score"": 0.6749305725097656, ""cluster"": 3}, {""org"": ""Agroecology Europe"", ""score"": 0.6744973063468933, ""cluster"": 3}, {""org"": ""TNO"", ""score"": 0.6744787693023682, ""cluster"": 3}]"
Kieran DALTON,2025 Strategic Foresight Report,2,0.43493014574050903,"[{""org"": ""Office of the Government and Government of the Republic of Lithuania and Strategic Analysis Center S"", ""score"": 0.7142469882965088, ""cluster"": 1}, {""org"": ""NA"", ""score"": 0.6814647316932678, ""cluster"": 1}, {""org"": ""Bankenverband"", ""score"": 0.6564304232597351, ""cluster"": 3}, {""org"": ""Transfer Pricing Services SRL"", ""score"": 0.654979944229126, ""cluster"": 1}, {""org"": ""Anonymous_3"", ""score"": 0.6531965732574463, ""cluster"": 2}]"
Anonymous,2025 Strategic Foresight Report,1,0.4282752573490143,"[{""org"": ""Office of the Government and Government of the Republic of Lithuania and Strategic Analysis Center S"", ""score"": 0.7953634858131409, ""cluster"": 1}, {""org"": ""Egmont - Royal Institute for International Relations"", ""score"": 0.6998028755187988, ""cluster"": 3}, {""org"": ""Ioannis Lamprou"", ""score"": 0.6792262196540833, ""cluster"": 3}, {""org"": ""FutuRes Towards a Resilient Future of Europe Horizon Europe funded project"", ""score"": 0.6671188473701477, ""cluster"": 1}, {""org"": ""Bankenverband"", ""score"": 0.6482993364334106, ""cluster"": 3}]"
CHEM Trust,2025 Strategic Foresight Report,3,0.4248451590538025,"[{""org"": ""Egmont - Royal Institute for International Relations"", ""score"": 0.7442368865013123, ""cluster"": 3}, {""org"": ""EU-LIFE - Alliance of Independent Research Institutes in the Life Sciences in Europe"", ""score"": 0.7095059156417847, ""cluster"": 3}, {""org"": ""TNO"", ""score"": 0.7000141739845276, ""cluster"": 3}, {""org"": ""Agroecology Europe"", ""score"": 0.6919214129447937, ""cluster"": 3}, {""org"": ""Transfer Pricing Services SRL"", ""score"": 0.6705273985862732, ""cluster"": 1}]"
F Hanna Campbell,2025 Strategic Foresight Report,3,0.42398470640182495,"[{""org"": ""TNO"", ""score"": 0.7443313598632812, ""cluster"": 3}, {""org"": ""Adrien Cadiot EI"", ""score"": 0.7296181917190552, ""cluster"": 1}, {""org"": ""Egmont - Royal Institute for International Relations"", ""score"": 0.7086601257324219, ""cluster"": 3}, {""org"": ""Agroecology Europe"", ""score"": 0.6934313774108887, ""cluster"": 3}, {""org"": ""Ioannis Lamprou"", ""score"": 0.6879109144210815, ""cluster"": 3}]"
Instituto Nacional de Administração IP Portugal,2025 Strategic Foresight Report,3,0.4227907657623291,"[{""org"": ""TNO"", ""score"": 0.724756121635437, ""cluster"": 3}, {""org"": ""Agroecology Europe"", ""score"": 0.722638726234436, ""cluster"": 3}, {""org"": ""Egmont - Royal Institute for International Relations"", ""score"": 0.7182081937789917, ""cluster"": 3}, {""org"": ""EU-LIFE - Alliance of Independent Research Institutes in the Life Sciences in Europe"", ""score"": 0.7075551152229309, ""cluster"": 3}, {""org"": ""EuroStack Project"", ""score"": 0.69548499584198, ""cluster"": 3}]"
Kevin Bradley,2025 Strategic Foresight Report,2,0.4163097143173218,"[{""org"": ""TNO"", ""score"": 0.7061514854431152, ""cluster"": 3}, {""org"": ""Ioannis Lamprou"", ""score"": 0.6543158292770386, ""cluster"": 3}, {""org"": ""Egmont - Royal Institute for International Relations"", ""score"": 0.6375105977058411, ""cluster"": 3}, {""org"": ""Office of the Government and Government of the Republic of Lithuania and Strategic Analysis Center S"", ""score"": 0.6361011862754822, ""cluster"": 1}, {""org"": ""Nicolas Overloop"", ""score"": 0.6244644522666931, ""cluster"": 2}]"
AMALIA MARIA KOUTSOGIANNI,2025 Strategic Foresight Report,1,0.4080948829650879,"[{""org"": ""ZOE Institute for Future-fit Economies"", ""score"": 0.7274407148361206, ""cluster"": 1}, {""org"": ""Office of the Government and Government of the Republic of Lithuania and Strategic Analysis Center S"", ""score"": 0.723831295967102, ""cluster"": 1}, {""org"": ""FutuRes Towards a Resilient Future of Europe Horizon Europe funded project"", ""score"": 0.7122131586074829, ""cluster"": 1}, {""org"": ""Adrien Cadiot EI"", ""score"": 0.6939407587051392, ""cluster"": 1}, {""org"": ""Transfer Pricing Services SRL"", ""score"": 0.6799397468566895, ""cluster"": 1}]"
EUPHA European Public Health Association,2025 Strategic Foresight Report,3,0.40527215600013733,"[{""org"": ""Agroecology Europe"", ""score"": 0.6816526055335999, ""cluster"": 3}, {""org"": ""Egmont - Royal Institute for International Relations"", ""score"": 0.6770199537277222, ""cluster"": 3}, {""org"": ""The Centre for Future Generations"", ""score"": 0.6640752553939819, ""cluster"": 3}, {""org"": ""EU-LIFE - Alliance of Independent Research Institutes in the Life Sciences in Europe"", ""score"": 0.6416527032852173, ""cluster"": 3}, {""org"": ""Office of the Government and Government of the Republic of Lithuania and Strategic Analysis Center S"", ""score"": 0.6345988512039185, ""cluster"": 1}]"
Association internationale Futuribles,2025 Strategic Foresight Report,3,0.39755329489707947,"[{""org"": ""Instituto Nacional de Administra\u00e7\u00e3o IP Portugal"", ""score"": 0.6492542028427124, ""cluster"": 3}, {""org"": ""Adrien Cadiot EI"", ""score"": 0.6402034759521484, ""cluster"": 1}, {""org"": ""Egmont - Royal Institute for International Relations"", ""score"": 0.6394211053848267, ""cluster"": 3}, {""org"": ""Agroecology Europe"", ""score"": 0.635476291179657, ""cluster"": 3}, {""org"": ""Ga\u00ebl QUEINNEC"", ""score"": 0.6236501932144165, ""cluster"": 4}]"
Nicolas Overloop,2025 Strategic Foresight Report,2,0.3963601887226105,"[{""org"": ""Kieran DALTON"", ""score"": 0.6397151947021484, ""cluster"": 2}, {""org"": ""Kevin Bradley"", ""score"": 0.6244644522666931, ""cluster"": 2}, {""org"": ""David Van Geert"", ""score"": 0.6195085048675537, ""cluster"": 2}, {""org"": ""Office of the Government and Government of the Republic of Lithuania and Strategic Analysis Center S"", ""score"": 0.595180869102478, ""cluster"": 1}, {""org"": ""Anonymous"", ""score"": 0.5925889015197754, ""cluster"": 1}]"
UAP Coalition Netherlands,2025 Strategic Foresight Report,3,0.3876288831233978,"[{""org"": ""Ioannis Lamprou"", ""score"": 0.6304189562797546, ""cluster"": 3}, {""org"": ""TNO"", ""score"": 0.6301149725914001, ""cluster"": 3}, {""org"": ""F Hanna Campbell"", ""score"": 0.6212843656539917, ""cluster"": 3}, {""org"": ""Egmont - Royal Institute for International Relations"", ""score"": 0.620624303817749, ""cluster"": 3}, {""org"": ""Agroecology Europe"", ""score"": 0.5965952277183533, ""cluster"": 3}]"
Xylem,2025 Strategic Foresight Report,2,0.3829672336578369,"[{""org"": ""SUEZ"", ""score"": 0.7460752129554749, ""cluster"": 2}, {""org"": ""ECOLAB"", ""score"": 0.7364746332168579, ""cluster"": 2}, {""org"": ""Office of the Government and Government of the Republic of Lithuania and Strategic Analysis Center S"", ""score"": 0.5924093127250671, ""cluster"": 1}, {""org"": ""Egmont - Royal Institute for International Relations"", ""score"": 0.5858436226844788, ""cluster"": 3}, {""org"": ""EuroStack Project"", ""score"": 0.5819143056869507, ""cluster"": 3}]"
SUEZ,2025 Strategic Foresight Report,2,0.38169237971305847,"[{""org"": ""ECOLAB"", ""score"": 0.7590115070343018, ""cluster"": 2}, {""org"": ""Xylem"", ""score"": 0.7460752129554749, ""cluster"": 2}, {""org"": ""Anonymous"", ""score"": 0.6180654764175415, ""cluster"": 1}, {""org"": ""Office of the Government and Government of the Republic of Lithuania and Strategic Analysis Center S"", ""score"": 0.6080514788627625, ""cluster"": 1}, {""org"": ""Egmont - Royal Institute for International Relations"", ""score"": 0.585053563117981, ""cluster"": 3}]"
UNESPA,2025 Strategic Foresight Report,3,0.3777427673339844,"[{""org"": ""Ioannis Lamprou"", ""score"": 0.583526611328125, ""cluster"": 3}, {""org"": ""Agroecology Europe"", ""score"": 0.561923623085022, ""cluster"": 3}, {""org"": ""NA"", ""score"": 0.5527269244194031, ""cluster"": 1}, {""org"": ""Egmont - Royal Institute for International Relations"", ""score"": 0.5512802600860596, ""cluster"": 3}, {""org"": ""Transfer Pricing Services SRL"", ""score"": 0.535650908946991, ""cluster"": 1}]"
Anonymous_5,2025 Strategic Foresight Report,2,0.3734937310218811,"[{""org"": ""Kieran DALTON"", ""score"": 0.6036241054534912, ""cluster"": 2}, {""org"": ""Nicolas Overloop"", ""score"": 0.5806763172149658, ""cluster"": 2}, {""org"": ""Office of the Government and Government of the Republic of Lithuania and Strategic Analysis Center S"", ""score"": 0.5801118016242981, ""cluster"": 1}, {""org"": ""NA"", ""score"": 0.5713589191436768, ""cluster"": 1}, {""org"": ""Ioannis Lamprou"", ""score"": 0.5453892350196838, ""cluster"": 3}]"
Gaël QUEINNEC,2025 Strategic Foresight Report,4,0.3687900900840759,"[{""org"": ""Association internationale Futuribles"", ""score"": 0.6236501932144165, ""cluster"": 3}, {""org"": ""Anonymous_9"", ""score"": 0.5918948650360107, ""cluster"": 4}, {""org"": ""Anonymous_4"", ""score"": 0.5617280602455139, ""cluster"": 4}, {""org"": ""Anonymous_11"", ""score"": 0.5584026575088501, ""cluster"": 4}, {""org"": ""Anonymous_6"", ""score"": 0.5507410168647766, ""cluster"": 4}]"
Ivana Nemčicová,2025 Strategic Foresight Report,0,0.3687523603439331,"[{""org"": ""Kansanel\u00e4kelaitos Kela"", ""score"": 0.5912218689918518, ""cluster"": 0}, {""org"": ""Bankenverband"", ""score"": 0.5434112548828125, ""cluster"": 3}, {""org"": ""EuroStack Project"", ""score"": 0.5373901724815369, ""cluster"": 3}, {""org"": ""Office of the Government and Government of the Republic of Lithuania and Strategic Analysis Center S"", ""score"": 0.5165885090827942, ""cluster"": 1}, {""org"": ""Kieran DALTON"", ""score"": 0.5068144202232361, ""cluster"": 2}]"
SPES project - Sustainabilty Performances Evidence and Scenarios,2025 Strategic Foresight Report,3,0.3671867251396179,"[{""org"": ""Instituto Nacional de Administra\u00e7\u00e3o IP Portugal"", ""score"": 0.6595284938812256, ""cluster"": 3}, {""org"": ""Agroecology Europe"", ""score"": 0.6352943181991577, ""cluster"": 3}, {""org"": ""EU-LIFE - Alliance of Independent Research Institutes in the Life Sciences in Europe"", ""score"": 0.6158742904663086, ""cluster"": 3}, {""org"": ""Egmont - Royal Institute for International Relations"", ""score"": 0.601834774017334, ""cluster"": 3}, {""org"": ""TNO"", ""score"": 0.5795940160751343, ""cluster"": 3}]"
FutuRes Towards a Resilient Future of Europe Horizon Europe funded project,2025 Strategic Foresight Report,1,0.3669643700122833,"[{""org"": ""Special Secretariat of Foresight"", ""score"": 0.7258242964744568, ""cluster"": 1}, {""org"": ""AMALIA MARIA KOUTSOGIANNI"", ""score"": 0.7122131586074829, ""cluster"": 1}, {""org"": ""Transfer Pricing Services SRL"", ""score"": 0.6781880855560303, ""cluster"": 1}, {""org"": ""Anonymous"", ""score"": 0.6671188473701477, ""cluster"": 1}, {""org"": ""Office of the Government and Government of the Republic of Lithuania and Strategic Analysis Center S"", ""score"": 0.6531993746757507, ""cluster"": 1}]"
Anonymous_3,2025 Strategic Foresight Report,2,0.3644953966140747,"[{""org"": ""Kieran DALTON"", ""score"": 0.6531965732574463, ""cluster"": 2}, {""org"": ""Office of the Government and Government of the Republic of Lithuania and Strategic Analysis Center S"", ""score"": 0.6402940154075623, ""cluster"": 1}, {""org"": ""AMALIA MARIA KOUTSOGIANNI"", ""score"": 0.5876952409744263, ""cluster"": 1}, {""org"": ""Anonymous"", ""score"": 0.5844129323959351, ""cluster"": 1}, {""org"": ""Maria Lindqvist"", ""score"": 0.5695661306381226, ""cluster"": 2}]"
ECOLAB,2025 Strategic Foresight Report,2,0.35943517088890076,"[{""org"": ""SUEZ"", ""score"": 0.7590115070343018, ""cluster"": 2}, {""org"": ""Xylem"", ""score"": 0.7364746332168579, ""cluster"": 2}, {""org"": ""Nicolas Overloop"", ""score"": 0.5780602693557739, ""cluster"": 2}, {""org"": ""Egmont - Royal Institute for International Relations"", ""score"": 0.5402413010597229, ""cluster"": 3}, {""org"": ""Anonymous"", ""score"": 0.5396687388420105, ""cluster"": 1}]"
Ministry of the Economy Luxembourg,2025 Strategic Foresight Report,3,0.35681286454200745,"[{""org"": ""Instituto Nacional de Administra\u00e7\u00e3o IP Portugal"", ""score"": 0.6251387596130371, ""cluster"": 3}, {""org"": ""TNO"", ""score"": 0.6073543429374695, ""cluster"": 3}, {""org"": ""EuroStack Project"", ""score"": 0.6027300357818604, ""cluster"": 3}, {""org"": ""Egmont - Royal Institute for International Relations"", ""score"": 0.5977680683135986, ""cluster"": 3}, {""org"": ""CHEM Trust"", ""score"": 0.5769504308700562, ""cluster"": 3}]"
